489.92001343	120.16000366
489.87500000	120.25000000
489.82998657	120.33999634
489.78500366	120.43000031
489.73999023	120.51999664
489.69500732	120.61000061
489.64999390	120.69999695
489.60501099	120.79000092
489.55999756	120.87999725
489.51501465	120.97000122
489.47000122	121.05999756
489.42498779	121.15000153
489.38000488	121.23999786
489.33499146	121.33000183
489.29000854	121.41999817
489.24499512	121.51000214
489.20001221	121.59999847
489.15499878	121.69000244
489.10998535	121.77999878
489.06500244	121.87000275
489.01998901	121.95999908
488.97500610	122.05000305
488.92999268	122.13999939
488.88500977	122.23000336
488.83999634	122.31999969
488.79501343	122.41000366
488.75000000	122.50000000
488.70498657	122.58999634
488.66000366	122.68000031
488.61499023	122.76999664
488.57000732	122.86000061
488.52499390	122.94999695
488.48001099	123.04000092
488.43499756	123.12999725
488.39001465	123.22000122
488.34500122	123.30999756
488.29998779	123.40000153
488.25500488	123.48999786
488.20999146	123.58000183
488.16500854	123.66999817
488.11999512	123.76000214
488.07501221	123.84999847
488.02999878	123.94000244
487.98498535	124.02999878
487.94000244	124.12000275
487.89498901	124.20999908
487.85000610	124.30000305
487.80499268	124.38999939
487.76000977	124.48000336
487.71499634	124.56999969
487.67001343	124.66000366
487.62500000	124.75000000
487.57998657	124.83999634
487.53500366	124.93000031
487.48999023	125.01999664
487.44500732	125.11000061
487.39999390	125.19999695
487.35501099	125.29000092
487.30999756	125.37999725
487.26501465	125.47000122
487.22000122	125.55999756
487.17498779	125.65000153
487.13000488	125.73999786
487.08499146	125.83000183
487.04000854	125.91999817
486.99499512	126.01000214
486.95001221	126.09999847
486.90499878	126.19000244
486.85998535	126.27999878
486.81500244	126.37000275
486.76998901	126.45999908
486.72500610	126.55000305
486.67999268	126.63999939
486.63500977	126.73000336
486.58999634	126.81999969
486.54501343	126.91000366
486.50000000	127.00000000
486.45498657	127.08999634
486.41000366	127.18000031
486.36499023	127.26999664
486.32000732	127.36000061
486.27499390	127.44999695
486.23001099	127.54000092
486.18499756	127.62999725
486.14001465	127.72000122
486.09500122	127.80999756
486.04998779	127.90000153
486.00500488	127.98999786
485.95999146	128.08000183
485.91500854	128.16999817
485.86999512	128.25999451
485.82501221	128.35000610
485.77999878	128.44000244
485.73498535	128.52999878
485.69000244	128.61999512
485.64498901	128.71000671
485.60000610	128.80000305
485.55499268	128.88999939
485.51000977	128.97999573
485.46499634	129.07000732
485.42001343	129.16000366
485.37500000	129.25000000
485.32998657	129.33999634
485.28500366	129.42999268
485.23999023	129.52000427
485.19500732	129.61000061
485.14999390	129.69999695
485.10501099	129.78999329
485.05999756	129.88000488
485.01501465	129.97000122
484.97000122	130.05999756
484.92498779	130.14999390
484.88000488	130.24000549
484.83499146	130.33000183
484.79000854	130.41999817
484.74499512	130.50999451
484.70001221	130.60000610
484.65499878	130.69000244
484.60998535	130.77999878
484.56500244	130.86999512
484.51998901	130.96000671
484.47500610	131.05000305
484.42999268	131.13999939
484.38500977	131.22999573
484.33999634	131.32000732
484.29501343	131.41000366
484.25000000	131.50000000
484.20498657	131.58999634
484.16000366	131.67999268
484.11499023	131.77000427
484.07000732	131.86000061
484.02499390	131.94999695
483.98001099	132.03999329
483.93499756	132.13000488
483.89001465	132.22000122
483.84500122	132.30999756
483.79998779	132.39999390
483.75500488	132.49000549
483.70999146	132.58000183
483.66500854	132.66999817
483.61999512	132.75999451
483.57501221	132.85000610
483.52999878	132.94000244
483.48498535	133.02999878
483.44000244	133.11999512
483.39498901	133.21000671
483.35000610	133.30000305
483.30499268	133.38999939
483.26000977	133.47999573
483.21499634	133.57000732
483.17001343	133.66000366
483.12500000	133.75000000
483.07998657	133.83999634
483.03500366	133.92999268
482.98999023	134.02000427
482.94500732	134.11000061
482.89999390	134.19999695
482.85501099	134.28999329
482.80999756	134.38000488
482.76501465	134.47000122
482.72000122	134.55999756
482.67498779	134.64999390
482.63000488	134.74000549
482.58499146	134.83000183
482.54000854	134.91999817
482.49499512	135.00999451
482.45001221	135.10000610
482.40499878	135.19000244
482.35998535	135.27999878
482.31500244	135.36999512
482.26998901	135.46000671
482.22500610	135.55000305
482.17999268	135.63999939
482.13500977	135.72999573
482.08999634	135.82000732
482.04501343	135.91000366
482.00000000	136.00000000
481.95498657	136.08999634
481.91000366	136.17999268
481.86499023	136.27000427
481.82000732	136.36000061
481.77499390	136.44999695
481.73001099	136.53999329
481.68499756	136.63000488
481.64001465	136.72000122
481.59500122	136.80999756
481.54998779	136.89999390
481.50500488	136.99000549
481.45999146	137.08000183
481.41500854	137.16999817
481.36999512	137.25999451
481.32501221	137.35000610
481.27999878	137.44000244
481.23498535	137.52999878
481.19000244	137.61999512
481.14498901	137.71000671
481.10000610	137.80000305
481.05499268	137.88999939
481.01000977	137.97999573
480.96499634	138.07000732
480.92001343	138.16000366
480.87500000	138.25000000
480.82998657	138.33999634
480.78500366	138.42999268
480.73999023	138.52000427
480.69500732	138.61000061
480.64999390	138.69999695
480.60501099	138.78999329
480.55999756	138.88000488
480.51501465	138.97000122
480.47000122	139.05999756
480.42498779	139.14999390
480.38000488	139.24000549
480.33499146	139.33000183
480.29000854	139.41999817
480.24499512	139.50999451
480.20001221	139.60000610
480.15499878	139.69000244
480.10998535	139.77999878
480.06500244	139.86999512
480.01998901	139.96000671
479.97500610	140.05000305
479.92999268	140.13999939
479.88500977	140.22999573
479.83999634	140.32000732
479.79501343	140.41000366
479.75000000	140.50000000
479.70498657	140.58999634
479.66000366	140.67999268
479.61499023	140.77000427
479.57000732	140.86000061
479.52499390	140.94999695
479.48001099	141.03999329
479.43499756	141.13000488
479.39001465	141.22000122
479.34500122	141.30999756
479.29998779	141.39999390
479.25500488	141.49000549
479.20999146	141.58000183
479.16500854	141.66999817
479.11999512	141.75999451
479.07501221	141.85000610
479.02999878	141.94000244
478.98498535	142.02999878
478.94000244	142.11999512
478.89498901	142.21000671
478.85000610	142.30000305
478.80499268	142.38999939
478.76000977	142.47999573
478.71499634	142.57000732
478.67001343	142.66000366
478.62500000	142.75000000
478.57998657	142.83999634
478.53500366	142.92999268
478.48999023	143.02000427
478.44500732	143.11000061
478.39999390	143.19999695
478.35501099	143.28999329
478.30999756	143.38000488
478.26501465	143.47000122
478.22000122	143.55999756
478.17498779	143.64999390
478.13000488	143.74000549
478.08499146	143.83000183
478.04000854	143.91999817
477.99499512	144.00999451
477.95001221	144.10000610
477.90499878	144.19000244
477.85998535	144.27999878
477.81500244	144.36999512
477.76998901	144.46000671
477.72500610	144.55000305
477.67999268	144.63999939
477.63500977	144.72999573
477.58999634	144.82000732
477.54501343	144.91000366
477.50000000	145.00000000
477.45498657	145.08999634
477.41000366	145.17999268
477.36499023	145.27000427
477.32000732	145.36000061
477.27499390	145.44999695
477.23001099	145.53999329
477.18499756	145.63000488
477.14001465	145.72000122
477.09500122	145.80999756
477.04998779	145.89999390
477.00500488	145.99000549
476.95999146	146.08000183
476.91500854	146.16999817
476.86999512	146.25999451
476.82501221	146.35000610
476.77999878	146.44000244
476.73498535	146.52999878
476.69000244	146.61999512
476.64498901	146.71000671
476.60000610	146.80000305
476.55499268	146.88999939
476.51000977	146.97999573
476.46499634	147.07000732
476.42001343	147.16000366
476.37500000	147.25000000
476.32998657	147.33999634
476.28500366	147.42999268
476.23999023	147.52000427
476.19500732	147.61000061
476.14999390	147.69999695
476.10501099	147.78999329
476.05999756	147.88000488
476.01501465	147.97000122
475.97000122	148.05999756
475.92498779	148.14999390
475.88000488	148.24000549
475.83499146	148.33000183
475.79000854	148.41999817
475.74499512	148.50999451
475.70001221	148.60000610
475.65499878	148.69000244
475.60998535	148.77999878
475.56500244	148.86999512
475.51998901	148.96000671
475.47500610	149.05000305
475.42999268	149.13999939
475.38500977	149.22999573
475.33999634	149.32000732
475.29501343	149.41000366
475.25000000	149.50000000
475.20498657	149.58999634
475.16000366	149.67999268
475.11499023	149.77000427
475.07000732	149.86000061
475.02499390	149.94999695
474.98001099	150.03999329
474.93499756	150.13000488
474.89001465	150.22000122
474.84500122	150.30999756
474.79998779	150.39999390
474.75500488	150.49000549
474.70999146	150.58000183
474.66500854	150.66999817
474.61999512	150.75999451
474.57501221	150.85000610
474.52999878	150.94000244
474.48498535	151.02999878
474.44000244	151.11999512
474.39498901	151.21000671
474.35000610	151.30000305
474.30499268	151.38999939
474.26000977	151.47999573
474.21499634	151.57000732
474.17001343	151.66000366
474.12500000	151.75000000
474.07998657	151.83999634
474.03500366	151.92999268
473.98999023	152.02000427
473.94500732	152.11000061
473.89999390	152.19999695
473.85501099	152.28999329
473.80999756	152.38000488
473.76501465	152.47000122
473.72000122	152.55999756
473.67498779	152.64999390
473.63000488	152.74000549
473.58499146	152.83000183
473.54000854	152.91999817
473.49499512	153.00999451
473.45001221	153.10000610
473.40499878	153.19000244
473.35998535	153.27999878
473.31500244	153.36999512
473.26998901	153.46000671
473.22500610	153.55000305
473.17999268	153.63999939
473.13500977	153.72999573
473.08999634	153.82000732
473.04501343	153.91000366
473.00000000	154.00000000
472.95498657	154.08999634
472.91000366	154.17999268
472.86499023	154.27000427
472.82000732	154.36000061
472.77499390	154.44999695
472.73001099	154.53999329
472.68499756	154.63000488
472.64001465	154.72000122
472.59500122	154.80999756
472.54998779	154.89999390
472.50500488	154.99000549
472.45999146	155.08000183
472.41500854	155.16999817
472.36999512	155.25999451
472.32501221	155.35000610
472.27999878	155.44000244
472.23498535	155.52999878
472.19000244	155.61999512
472.14498901	155.71000671
472.10000610	155.80000305
472.05499268	155.88999939
472.01000977	155.97999573
471.96499634	156.07000732
471.92001343	156.16000366
471.87500000	156.25000000
471.82998657	156.33999634
471.78500366	156.42999268
471.73999023	156.52000427
471.69500732	156.61000061
471.64999390	156.69999695
471.60501099	156.78999329
471.55999756	156.88000488
471.51501465	156.97000122
471.47000122	157.05999756
471.42498779	157.14999390
471.38000488	157.24000549
471.33499146	157.33000183
471.29000854	157.41999817
471.24499512	157.50999451
471.20001221	157.60000610
471.15499878	157.69000244
471.10998535	157.77999878
471.06500244	157.86999512
471.01998901	157.96000671
470.97500610	158.05000305
470.92999268	158.13999939
470.88500977	158.22999573
470.83999634	158.32000732
470.79501343	158.41000366
470.75000000	158.50000000
470.70498657	158.58999634
470.66000366	158.67999268
470.61499023	158.77000427
470.57000732	158.86000061
470.52499390	158.94999695
470.48001099	159.03999329
470.43499756	159.13000488
470.39001465	159.22000122
470.34500122	159.30999756
470.29998779	159.39999390
470.25500488	159.49000549
470.20999146	159.58000183
470.16500854	159.66999817
470.11999512	159.75999451
470.07501221	159.85000610
470.02999878	159.94000244
469.98498535	160.02999878
469.94000244	160.11999512
469.89498901	160.21000671
469.85000610	160.30000305
469.80499268	160.38999939
469.76000977	160.47999573
469.71499634	160.57000732
469.67001343	160.66000366
469.62500000	160.75000000
469.57998657	160.83999634
469.53500366	160.92999268
469.48999023	161.02000427
469.44500732	161.11000061
469.39999390	161.19999695
469.35501099	161.28999329
469.30999756	161.38000488
469.26501465	161.47000122
469.22000122	161.55999756
469.17498779	161.64999390
469.13000488	161.74000549
469.08499146	161.83000183
469.04000854	161.91999817
468.99499512	162.00999451
468.95001221	162.10000610
468.90499878	162.19000244
468.85998535	162.27999878
468.81500244	162.36999512
468.76998901	162.46000671
468.72500610	162.55000305
468.67999268	162.63999939
468.63500977	162.72999573
468.58999634	162.82000732
468.54501343	162.91000366
468.50000000	163.00000000
468.45498657	163.08999634
468.41000366	163.17999268
468.36499023	163.27000427
468.32000732	163.36000061
468.27499390	163.44999695
468.23001099	163.53999329
468.18499756	163.63000488
468.14001465	163.72000122
468.09500122	163.80999756
468.04998779	163.89999390
468.00500488	163.99000549
467.95999146	164.08000183
467.91500854	164.16999817
467.86999512	164.25999451
467.82501221	164.35000610
467.77999878	164.44000244
467.73498535	164.52999878
467.69000244	164.61999512
467.64498901	164.71000671
467.60000610	164.80000305
467.55499268	164.88999939
467.51000977	164.97999573
467.46499634	165.07000732
467.42001343	165.16000366
467.37500000	165.25000000
467.32998657	165.33999634
467.28500366	165.42999268
467.23999023	165.52000427
467.19500732	165.61000061
467.14999390	165.69999695
467.10501099	165.78999329
467.05999756	165.88000488
467.01501465	165.97000122
466.97000122	166.05999756
466.92498779	166.14999390
466.88000488	166.24000549
466.83499146	166.33000183
466.79000854	166.41999817
466.74499512	166.50999451
466.70001221	166.60000610
466.65499878	166.69000244
466.60998535	166.77999878
466.56500244	166.86999512
466.51998901	166.96000671
466.47500610	167.05000305
466.42999268	167.13999939
466.38500977	167.22999573
466.33999634	167.32000732
466.29501343	167.41000366
466.25000000	167.50000000
466.20498657	167.58999634
466.16000366	167.67999268
466.11499023	167.77000427
466.07000732	167.86000061
466.02499390	167.94999695
465.98001099	168.03999329
465.93499756	168.13000488
465.89001465	168.22000122
465.84500122	168.30999756
465.79998779	168.39999390
465.75500488	168.49000549
465.70999146	168.58000183
465.66500854	168.66999817
465.61999512	168.75999451
465.57501221	168.85000610
465.52999878	168.94000244
465.48498535	169.02999878
465.44000244	169.11999512
465.39498901	169.21000671
465.35000610	169.30000305
465.30499268	169.38999939
465.26000977	169.47999573
465.21499634	169.57000732
465.17001343	169.66000366
465.12500000	169.75000000
465.07998657	169.83999634
465.03500366	169.92999268
464.98999023	170.02000427
464.94500732	170.11000061
464.89999390	170.19999695
464.85501099	170.28999329
464.80999756	170.38000488
464.76501465	170.47000122
464.72000122	170.55999756
464.67498779	170.64999390
464.63000488	170.74000549
464.58499146	170.83000183
464.54000854	170.91999817
464.49499512	171.00999451
464.45001221	171.10000610
464.40499878	171.19000244
464.35998535	171.27999878
464.31500244	171.36999512
464.26998901	171.46000671
464.22500610	171.55000305
464.17999268	171.63999939
464.13500977	171.72999573
464.08999634	171.82000732
464.04501343	171.91000366
464.00000000	172.00000000
463.95498657	172.08999634
463.91000366	172.17999268
463.86499023	172.27000427
463.82000732	172.36000061
463.77499390	172.44999695
463.73001099	172.53999329
463.68499756	172.63000488
463.64001465	172.72000122
463.59500122	172.80999756
463.54998779	172.89999390
463.50500488	172.99000549
463.45999146	173.08000183
463.41500854	173.16999817
463.36999512	173.25999451
463.32501221	173.35000610
463.27999878	173.44000244
463.23498535	173.52999878
463.19000244	173.61999512
463.14498901	173.71000671
463.10000610	173.80000305
463.05499268	173.88999939
463.01000977	173.97999573
462.96499634	174.07000732
462.92001343	174.16000366
462.87500000	174.25000000
462.82998657	174.33999634
462.78500366	174.42999268
462.73999023	174.52000427
462.69500732	174.61000061
462.64999390	174.69999695
462.60501099	174.78999329
462.55999756	174.88000488
462.51501465	174.97000122
462.47000122	175.05999756
462.42498779	175.14999390
462.38000488	175.24000549
462.33499146	175.33000183
462.29000854	175.41999817
462.24499512	175.50999451
462.20001221	175.60000610
462.15499878	175.69000244
462.10998535	175.77999878
462.06500244	175.86999512
462.01998901	175.96000671
461.97500610	176.05000305
461.92999268	176.13999939
461.88500977	176.22999573
461.83999634	176.32000732
461.79501343	176.41000366
461.75000000	176.50000000
461.70498657	176.58999634
461.66000366	176.67999268
461.61499023	176.77000427
461.57000732	176.86000061
461.52499390	176.94999695
461.48001099	177.03999329
461.43499756	177.13000488
461.39001465	177.22000122
461.34500122	177.30999756
461.29998779	177.39999390
461.25500488	177.49000549
461.20999146	177.58000183
461.16500854	177.66999817
461.11999512	177.75999451
461.07501221	177.85000610
461.02999878	177.94000244
460.98498535	178.02999878
460.94000244	178.11999512
460.89498901	178.21000671
460.85000610	178.30000305
460.80499268	178.38999939
460.76000977	178.47999573
460.71499634	178.57000732
460.67001343	178.66000366
460.62500000	178.75000000
460.57998657	178.83999634
460.53500366	178.92999268
460.48999023	179.02000427
460.44500732	179.11000061
460.39999390	179.19999695
460.35501099	179.28999329
460.30999756	179.38000488
460.26501465	179.47000122
460.22000122	179.55999756
460.17498779	179.64999390
460.13000488	179.74000549
460.08499146	179.83000183
460.04000854	179.91999817
459.99499512	180.00999451
459.95001221	180.10000610
459.90499878	180.19000244
459.85998535	180.27999878
459.81500244	180.36999512
459.76998901	180.46000671
459.72500610	180.55000305
459.67999268	180.63999939
459.63500977	180.72999573
459.58999634	180.82000732
459.54501343	180.91000366
459.50000000	181.00000000
459.45498657	181.08999634
459.41000366	181.17999268
459.36499023	181.27000427
459.32000732	181.36000061
459.27499390	181.44999695
459.23001099	181.53999329
459.18499756	181.63000488
459.14001465	181.72000122
459.09500122	181.80999756
459.04998779	181.89999390
459.00500488	181.99000549
458.95999146	182.08000183
458.91500854	182.16999817
458.86999512	182.25999451
458.82501221	182.35000610
458.77999878	182.44000244
458.73498535	182.52999878
458.69000244	182.61999512
458.64498901	182.71000671
458.60000610	182.80000305
458.55499268	182.88999939
458.51000977	182.97999573
458.46499634	183.07000732
458.42001343	183.16000366
458.37500000	183.25000000
458.32998657	183.33999634
458.28500366	183.42999268
458.23999023	183.52000427
458.19500732	183.61000061
458.14999390	183.69999695
458.10501099	183.78999329
458.05999756	183.88000488
458.01501465	183.97000122
457.97000122	184.05999756
457.92498779	184.14999390
457.88000488	184.24000549
457.83499146	184.33000183
457.79000854	184.41999817
457.74499512	184.50999451
457.70001221	184.60000610
457.65499878	184.69000244
457.60998535	184.77999878
457.56500244	184.86999512
457.51998901	184.96000671
457.47500610	185.05000305
457.42999268	185.13999939
457.38500977	185.22999573
457.33999634	185.32000732
457.29501343	185.41000366
457.25000000	185.50000000
457.20498657	185.58999634
457.16000366	185.67999268
457.11499023	185.77000427
457.07000732	185.86000061
457.02499390	185.94999695
456.98001099	186.03999329
456.93499756	186.13000488
456.89001465	186.22000122
456.84500122	186.30999756
456.79998779	186.39999390
456.75500488	186.49000549
456.70999146	186.58000183
456.66500854	186.66999817
456.61999512	186.75999451
456.57501221	186.85000610
456.52999878	186.94000244
456.48498535	187.02999878
456.44000244	187.11999512
456.39498901	187.21000671
456.35000610	187.30000305
456.30499268	187.38999939
456.26000977	187.47999573
456.21499634	187.57000732
456.17001343	187.66000366
456.12500000	187.75000000
456.07998657	187.83999634
456.03500366	187.92999268
455.98999023	188.02000427
455.94500732	188.11000061
455.89999390	188.19999695
455.85501099	188.28999329
455.80999756	188.38000488
455.76501465	188.47000122
455.72000122	188.55999756
455.67498779	188.64999390
455.63000488	188.74000549
455.58499146	188.83000183
455.54000854	188.91999817
455.49499512	189.00999451
455.45001221	189.10000610
455.40499878	189.19000244
455.35998535	189.27999878
455.31500244	189.36999512
455.26998901	189.46000671
455.22500610	189.55000305
455.17999268	189.63999939
455.13500977	189.72999573
455.08999634	189.82000732
455.04501343	189.91000366
455.00000000	190.00000000
454.95498657	190.08999634
454.91000366	190.17999268
454.86499023	190.27000427
454.82000732	190.36000061
454.77499390	190.44999695
454.73001099	190.53999329
454.68499756	190.63000488
454.64001465	190.72000122
454.59500122	190.80999756
454.54998779	190.89999390
454.50500488	190.99000549
454.45999146	191.08000183
454.41500854	191.16999817
454.36999512	191.25999451
454.32501221	191.35000610
454.27999878	191.44000244
454.23498535	191.52999878
454.19000244	191.61999512
454.14498901	191.71000671
454.10000610	191.80000305
454.05499268	191.88999939
454.01000977	191.97999573
453.96499634	192.07000732
453.92001343	192.16000366
453.87500000	192.25000000
453.82998657	192.33999634
453.78500366	192.42999268
453.73999023	192.52000427
453.69500732	192.61000061
453.64999390	192.69999695
453.60501099	192.78999329
453.55999756	192.88000488
453.51501465	192.97000122
453.47000122	193.05999756
453.42498779	193.14999390
453.38000488	193.24000549
453.33499146	193.33000183
453.29000854	193.41999817
453.24499512	193.50999451
453.20001221	193.60000610
453.15499878	193.69000244
453.10998535	193.77999878
453.06500244	193.86999512
453.01998901	193.96000671
452.97500610	194.05000305
452.92999268	194.13999939
452.88500977	194.22999573
452.83999634	194.32000732
452.79501343	194.41000366
452.75000000	194.50000000
452.70498657	194.58999634
452.66000366	194.67999268
452.61499023	194.77000427
452.57000732	194.86000061
452.52499390	194.94999695
452.48001099	195.03999329
452.43499756	195.13000488
452.39001465	195.22000122
452.34500122	195.30999756
452.29998779	195.39999390
452.25500488	195.49000549
452.20999146	195.58000183
452.16500854	195.66999817
452.11999512	195.75999451
452.07501221	195.85000610
452.02999878	195.94000244
451.98498535	196.02999878
451.94000244	196.11999512
451.89498901	196.21000671
451.85000610	196.30000305
451.80499268	196.38999939
451.76000977	196.47999573
451.71499634	196.57000732
451.67001343	196.66000366
451.62500000	196.75000000
451.57998657	196.83999634
451.53500366	196.92999268
451.48999023	197.02000427
451.44500732	197.11000061
451.39999390	197.19999695
451.35501099	197.28999329
451.30999756	197.38000488
451.26501465	197.47000122
451.22000122	197.55999756
451.17498779	197.64999390
451.13000488	197.74000549
451.08499146	197.83000183
451.04000854	197.91999817
450.99499512	198.00999451
450.95001221	198.10000610
450.90499878	198.19000244
450.85998535	198.27999878
450.81500244	198.36999512
450.76998901	198.46000671
450.72500610	198.55000305
450.67999268	198.63999939
450.63500977	198.72999573
450.58999634	198.82000732
450.54501343	198.91000366
450.50000000	199.00000000
450.45498657	199.08999634
450.41000366	199.17999268
450.36499023	199.27000427
450.32000732	199.36000061
450.27499390	199.44999695
450.23001099	199.53999329
450.18499756	199.63000488
450.14001465	199.72000122
450.09500122	199.80999756
450.04998779	199.89999390
450.00500488	199.99000549
449.95999146	200.08000183
449.91500854	200.16999817
449.86999512	200.25999451
449.82501221	200.35000610
449.77999878	200.44000244
449.73498535	200.52999878
449.69000244	200.61999512
449.64498901	200.71000671
449.60000610	200.80000305
449.55499268	200.88999939
449.51000977	200.97999573
449.46499634	201.07000732
449.42001343	201.16000366
449.37500000	201.25000000
449.32998657	201.33999634
449.28500366	201.42999268
449.23999023	201.52000427
449.19500732	201.61000061
449.14999390	201.69999695
449.10501099	201.78999329
449.05999756	201.88000488
449.01501465	201.97000122
448.97000122	202.05999756
448.92498779	202.14999390
448.88000488	202.24000549
448.83499146	202.33000183
448.79000854	202.41999817
448.74499512	202.50999451
448.70001221	202.60000610
448.65499878	202.69000244
448.60998535	202.77999878
448.56500244	202.86999512
448.51998901	202.96000671
448.47500610	203.05000305
448.42999268	203.13999939
448.38500977	203.22999573
448.33999634	203.32000732
448.29501343	203.41000366
448.25000000	203.50000000
448.20498657	203.58999634
448.16000366	203.67999268
448.11499023	203.77000427
448.07000732	203.86000061
448.02499390	203.94999695
447.98001099	204.03999329
447.93499756	204.13000488
447.89001465	204.22000122
447.84500122	204.30999756
447.79998779	204.39999390
447.75500488	204.49000549
447.70999146	204.58000183
447.66500854	204.66999817
447.61999512	204.75999451
447.57501221	204.85000610
447.52999878	204.94000244
